well_id,date,cycle_number,days_since_steam,steam_volume,injection_pressure,soak_time,production_cutoff,reservoir_temperature,reservoir_pressure,oil_viscosity,oil_api,stroke_length,spm,vfd_frequency,fluid_level,water_cut,oil_production,steam_oil_ratio,energy_consumption,energy_per_barrel,pump_efficiency,rod_floating_risk,impact_loading_risk,pump_unsetting_risk,rod_failure_risk
BGH-001,2022-03-10,1,69,973.0112725701114,17.051272222969253,29.86559073996569,9.44086821727926,55.98871993332275,4.085428570976277,5571.034526599896,18.423254122376047,64.67195315364458,7.302074669524537,45.73066549590951,34.115420459176924,0.1606231643885912,18.575514606881605,2.1890580637621944,79.866339282936,4.299549216975566,0.7533888348413461,0.2847932024252146,0.2937809318629684,0.1410876063480968,0.2124309802922631
BGH-001,2022-03-11,1,70,973.0112725701114,17.051272222969253,29.86559073996569,9.44086821727926,56.09908076661685,4.419935216861176,6186.250558596668,18.423254122376047,62.211367822069114,7.720869397525878,43.77594543492105,39.13864468387976,0.15839385217798577,16.613673301829145,2.330672930597658,74.46762277976156,4.482309325991306,0.7820254644971042,0.2749779255726695,0.23678586509802868,0.22704577640939408,0.19870062152119258
BGH-001,2022-03-12,1,71,973.0112725701114,17.051272222969253,29.86559073996569,9.44086821727926,55.263399208636585,4.306569705517571,5468.4476096062435,18.423254122376047,70.0,9.662090337296576,35.52950349389211,33.43244417510429,0.14417104919222934,20.511869509481045,1.7948067350751165,75.75873460581855,3.6934095437181464,0.706753903697103,0.2663486598746157,0.24608354023870535,0.18602285192478998,0.2061570430519256
BGH-001,2022-03-13,1,72,973.0112725701114,17.051272222969253,29.86559073996569,9.44086821727926,55.77022818360227,4.381067837623567,6244.4418677423855,18.423254122376047,49.39851812378705,8.259429497528767,37.936167940290844,38.484525432652546,0.13658777539607406,13.459242362378891,2.9360188974046535,73.53114741747356,5.463245659577907,0.7794079709525878,0.2683279155934561,0.2172394865944163,0.21500747467698095,0.2547126491844526
BGH-001,2022-03-14,1,73,973.0112725701114,17.051272222969253,29.86559073996569,9.44086821727926,58.194701953722436,4.572380837983458,4944.254134353991,18.423254122376047,47.59203264413654,5.912950640049985,35.082835215805716,40.320296206845676,0.14723667222107123,19.733082778415696,2.0376961019853788,69.76796861214815,3.5355838413884966,0.7588869140550674,0.17576849848439183,0.13375639535484243,0.11302814137318863,0.1889112255002925
BGH-001,2022-03-15,1,74,973.0112725701114,17.051272222969253,29.86559073996569,9.44086821727926,56.37834248506916,4.278433389715223,5800.10879646915,18.423254122376047,45.353935062064934,5.327257584023526,25.0,27.81349270538582,0.15336115046574114,13.025103582761744,3.4425414567971995,60.613931639916565,4.65362377003565,0.7728450136407257,0.21005768425793664,0.14696638896314743,0.144477785297755,0.15040825149388404
BGH-001,2022-03-16,2,1,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,127.40390768177292,4.140027286061702,307.6761615274737,18.423254122376047,55.18609738928269,8.184644443366182,41.709144287991805,39.43101252609415,0.13297524671973288,102.28950972944696,1.0,74.80722819520562,0.7313284460260759,0.8538578423833516,0.1854106514376207,0.09238992136157975,0.12768470196208243,0.13513060455934153
BGH-001,2022-03-17,2,2,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,122.93948049927697,4.261534944663533,325.34385737632454,18.423254122376047,49.42162307492317,7.862364891023125,33.64765086795215,46.27676938056832,0.1497824808960693,76.17709584766018,1.0,71.15033622187697,0.9340121913306358,0.8734457642028302,0.15445798756052576,0.0625865102685668,0.10469470932004857,0.1072168453427785
BGH-001,2022-03-18,2,3,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,122.32521367207168,4.268262820373622,353.734963516631,18.423254122376047,59.154882864338965,9.344358784701173,46.69606880741782,43.593762454330175,0.14295203836454384,86.39395153607204,1.0,82.94205996157413,0.9600447541393377,0.818285153823149,0.17123183413366483,0.13397871366441694,0.16056235836116461,0.1609371800096999
BGH-001,2022-03-19,2,4,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,121.11096223969373,4.0216488367140455,338.76371682698726,18.423254122376047,56.75312410182532,5.908324676017742,37.8605977348978,41.74617810149363,0.14709596638049435,94.53790237667302,1.0,72.63075666850294,0.7682712948201016,0.875909106988111,0.10350839372023966,0.06781508387773469,0.028858910008540996,0.07572150727373622
BGH-001,2022-03-20,2,5,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,115.40991624874187,4.143226930021484,468.08359767521904,18.423254122376047,59.29989306849945,8.40462608392042,36.493384471778526,35.21775944687938,0.12933704067054752,64.70235028951298,1.0,69.40904883999437,1.0727438575170933,0.8890819097186352,0.07804158287315911,0.10353571425064602,0.07488107106874298,0.10354051350474658
BGH-001,2022-03-21,2,6,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,114.23911819824859,4.349977936189786,615.1994894882974,18.423254122376047,44.60461164610795,8.928496275952494,33.43694691157181,42.50614667640098,0.12372645140811574,71.70476843475078,1.0,69.8183465040423,0.9736918203365363,0.8111446133524468,0.1385531770191474,0.12807568018508805,0.10180353823246754,0.09339681730527921
BGH-001,2022-03-22,2,7,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,108.18703545584167,4.153150764231369,734.6245002766714,18.423254122376047,68.01646365336318,8.062263334207444,41.94732806259908,42.524832250079996,0.13635238585493215,101.73904237029133,1.0,87.76972021400616,0.8626945779041033,0.8315863240828107,0.16950971201138104,0.12995548990236977,0.09887254302175913,0.1153807905292741
BGH-001,2022-03-23,2,8,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,108.9956850420082,4.194248440121246,712.3341676725092,18.423254122376047,58.935910103401454,5.949741278121972,40.11576322350304,40.45189373286938,0.12767137121096664,84.20445337697548,1.0,75.89235716887465,0.9012867387086008,0.8440882249684257,0.12227772144069655,0.08563498160888533,0.08956356719609344,0.09188595629165584
BGH-001,2022-03-24,2,9,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,107.42202584991851,4.2365603028723875,728.8895580571572,18.423254122376047,63.71944472120311,8.65150863090009,28.911471345238766,45.11522456196273,0.10302530224497841,86.31625514614353,1.0,69.6663859170657,0.8071062142247986,0.8031831540257626,0.11918707589633357,0.09753180601980488,0.09957759353588083,0.10916782469458602
BGH-001,2022-03-25,2,10,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,106.07756417720383,4.429246755078776,594.9452555082307,18.423254122376047,42.735309990911205,7.613019669878774,45.49254663446304,40.56571443390422,0.12406403612905796,62.058614015206025,1.0,70.79775026884852,1.1408206804538235,0.8087580261610797,0.1552049880349362,0.16791793167367675,0.10741620452140557,0.15758721939226225
BGH-001,2022-03-26,2,11,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,102.61668251151058,4.260222704771463,906.1768999806544,18.423254122376047,52.73210657152499,7.255116581941879,35.05006631020709,44.50499399868141,0.09755451427630474,63.52220291638102,1.0,78.0608348477561,1.228874806979118,0.8503226950198715,0.14779332557416383,0.09253624666543972,0.1064092746556754,0.10696750640255132
BGH-001,2022-03-27,2,12,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,97.3072711562285,4.433435164717053,1206.6686900710285,18.423254122376047,61.968431980617225,8.665366808187494,38.16813312215526,47.54807986440823,0.11229602985086015,65.69542648666449,1.0,79.13698847959473,1.204604227596555,0.8377397699440807,0.19156388803903965,0.12899684873362074,0.08771067317761286,0.157062309849215
BGH-001,2022-03-28,2,13,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,98.8187536380391,4.2496113102705575,942.3574859431088,18.423254122376047,56.65864028082165,7.399861460128088,35.36007377282175,35.888768682144104,0.11269516423398049,49.57238255840137,1.0,69.18407737511524,1.3956173539492331,0.8662491467421378,0.1347379853613309,0.12012176871865086,0.0722250473803519,0.14203737385619875
BGH-001,2022-03-29,2,14,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,96.2662016553585,4.561216260915297,1275.6692527940904,18.423254122376047,52.721184919363274,8.111877898171842,37.36865519449477,38.917065980786525,0.12753585946782353,58.50577031801763,1.0,76.79917863599263,1.3126769926887245,0.8302015204105296,0.22224116971374233,0.12764944895079763,0.16069469933832328,0.1761642522689222
BGH-001,2022-03-30,2,15,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,92.76526815125831,4.337287400491293,1416.6277220474499,18.423254122376047,45.47819143597471,5.78743631737651,27.394267322363714,36.750698698458805,0.13700641255001159,50.76493300574865,1.0,54.09053394739896,1.0655098065681228,0.8288125075537672,0.062224859182578335,0.0766173430076535,0.0808902985164713,0.11456818755059042
BGH-001,2022-03-31,2,16,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,91.7539938313361,4.486825007554843,1415.760344790469,18.423254122376047,57.30960477060085,8.433131436334243,33.1430820866434,40.87367276571365,0.15088282683791063,64.05688210195565,1.0,66.13134621821575,1.0323847188340871,0.8306426128317818,0.15950335022418802,0.10456626787420487,0.10891503159127126,0.11243063457265451
BGH-001,2022-04-01,2,17,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,89.05301643918777,4.320858381580685,1395.2905547333946,18.423254122376047,51.03593559093296,6.750475910141785,45.950880373249035,36.90644870587153,0.1553994255747763,54.277461516992034,1.0,78.44594068003137,1.4452765197110993,0.8162931088192795,0.14280928111543056,0.1534005276599185,0.1869106834861326,0.1607180604539547
BGH-001,2022-04-02,2,18,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,89.97092748437616,4.389595315087216,1254.5286404706,18.423254122376047,49.99586406671743,9.074430314663896,36.108953660688655,41.008669220761554,0.09634183795522433,51.090344689440954,1.0,79.79389025922356,1.5618193759361128,0.7433213269598332,0.16744885946943683,0.14306029852181465,0.11125064816458732,0.16522146304477034
BGH-001,2022-04-03,2,19,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,84.45332212140305,4.356196475548566,1940.0727952738398,18.423254122376047,46.846203324772716,9.910506463422166,32.24343348114879,43.21219908610946,0.14693478925392361,54.20416345593435,1.0,71.69068525955612,1.3226047721931464,0.7704972884392872,0.2116234469534044,0.15481051450234712,0.14314021307180574,0.17651657327696674
BGH-001,2022-04-04,2,20,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,88.27106531921136,4.253723626931267,1370.9342126825047,18.423254122376047,57.76856374453756,5.619530099717474,33.65394488355079,41.865623132962675,0.11991899770120738,50.616138979569804,1.0,66.75799896088571,1.3189073743422282,0.7880087582637784,0.11589403057725808,0.0746346265503085,0.11293761825516858,0.11483359210576075
BGH-001,2022-04-05,2,21,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,85.06505030922227,4.184133672994825,1650.1357000178002,18.423254122376047,46.8556834014541,7.69447147087545,42.37829404270225,38.2150102892919,0.11729446977685709,43.22306593482842,1.0,76.41099842146376,1.767829208059326,0.8102077103686639,0.20432541660856526,0.15445982476349207,0.10083689707980412,0.1332592640112024
BGH-001,2022-04-06,2,22,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,85.08502387983785,4.016420201364334,1857.8563627656872,18.423254122376047,58.851417472185084,6.656317102922637,37.28380280433874,39.57187461731292,0.17134055013219107,40.31389345633823,1.0,70.37424349770723,1.7456573271427063,0.8411966808503887,0.13823470124668402,0.11069931260309837,0.08011869778377342,0.08449215086184461
BGH-001,2022-04-07,2,23,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,82.84938312704443,4.336427296167046,2036.6984437643468,18.423254122376047,47.526843616685795,7.434078160556498,44.79613892311753,44.677423021291126,0.1483650197732111,50.55113264508947,1.0,76.88512098605668,1.5209376518989886,0.7924844940335822,0.2283033183296062,0.16602113214603018,0.14107640611686967,0.17723002193429852
BGH-001,2022-04-08,2,24,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,81.50647268794074,4.251837790891357,2093.12478939632,18.423254122376047,58.724905617170066,10.997093578098504,27.33808016404355,37.82782905193349,0.14516496765287593,54.36820105443452,1.0,75.19486610340557,1.3830670253025106,0.7907296505327104,0.1827649517403018,0.20878786168051977,0.15689100163586273,0.1905540505456428
BGH-001,2022-04-09,2,25,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,82.30011378286174,4.327130144116576,2214.349976526614,18.423254122376047,56.02156805901342,7.479554532795045,39.698411528059935,37.28539650360288,0.11350310637896195,51.221420759450794,1.0,64.53381709090223,1.25989900580794,0.8377956474672253,0.19109881540021298,0.14471499195814025,0.09705589757558221,0.1590955299347635
BGH-001,2022-04-10,2,26,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,79.77348126176011,4.103069985632736,2268.5177089331605,18.423254122376047,53.749413816902766,6.667033726625201,34.96038382417278,43.20443229704209,0.141820779066802,47.561384723442124,1.0,72.43078317760464,1.5228905465804248,0.8000194723545612,0.15007451584852183,0.0763187202064323,0.11983740115622019,0.07781660476470129
BGH-001,2022-04-11,2,27,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,81.31167388258584,4.150106419442578,2100.2007516300328,18.423254122376047,50.1265156389407,7.768760914048137,38.011996138490524,43.19595495497095,0.19055719252307657,44.44244814134619,1.0,66.66434526699607,1.5000151444172165,0.8097345007563603,0.13637948488657475,0.13862248172684435,0.13517012997828404,0.13242595664273224
BGH-001,2022-04-12,2,28,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,78.1861748772195,4.325865690448631,2278.3139046083998,18.423254122376047,47.822129105554666,6.854626384371433,45.37052487368091,35.0334712892847,0.1393849888290484,38.05818216738728,1.0,72.07850547336545,1.8939030024174612,0.7769687328758852,0.22397606617534227,0.17403367291379054,0.1740883852367821,0.18083096187171038
BGH-001,2022-04-13,2,29,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,74.9174672459848,4.132235489408129,2862.282957933011,18.423254122376047,42.83599783404007,7.744359814451761,31.232281858965987,46.56063248124974,0.13555579587854805,33.48101822402241,1.0650027798264272,72.04330893151848,2.151765769173289,0.7431415498354794,0.1620557869081823,0.16321318533526302,0.09889072632581836,0.15192363826953378
BGH-001,2022-04-14,2,30,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,74.51915319544167,4.212407463265717,2347.7862432422617,18.423254122376047,47.91121304028287,7.651916052333232,34.49791785916291,39.03360142842287,0.16402476798487434,37.603637452605255,1.0,75.11585458635078,1.9975688437328714,0.7683191695100664,0.20474407064001945,0.10251064150743358,0.10886813301482196,0.17834063846201725
BGH-001,2022-04-15,2,31,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,72.44020886040842,4.218610009085507,3091.664007002324,18.423254122376047,54.78417240141071,7.242749868353863,29.348127586159922,38.997549173203915,0.14973808080848994,32.44126086559244,1.1663646185687586,72.4576192453098,2.2335019451158002,0.7628534216179605,0.1566885934618718,0.10021377276518888,0.1165933964668691,0.11630220231311159
BGH-001,2022-04-16,2,32,846.2034873979353,19.6786211118485,34.52950206859866,10.351342136609752,73.73124919474562,4.124706305996229,3071.9790059957227,18.423254122376047,57.196733140749856,6.909903096323839,43.35713489793773,37.45973076633505,0.13023370359344844,32.43429594857525,1.0332467086792723,86.99670537626623,2.6822442982637877,0.7758450354271649,0.20105958582305278,0.20234190479982908,0.1662077673703481,0.22705843788082858
